title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Sop-bench: Complex industrial sops for evaluating llm agents,S Nandi; A Datta; N Vichare; I Bhattacharya,2025,arXiv preprint arXiv …,"needed to evaluate the LLM agent’s performance on sequential reasoning, tool use and  constraint  tools to challenge the LLM agent’s reasoning and decision-making in tool selection.",https://arxiv.org/abs/2506.08119,https://arxiv.org/pdf/2506.08119?,6,"/scholar?cites=6722385424815978376&as_sdt=5,33&sciodt=0,33&hl=en"
Process-Supervised Reinforcement Learning for Interactive Multimodal Tool-Use Agents,W Tan; X Qu; M Tu; M Ge; AT Liu; P Koehn,2025,arXiv preprint arXiv …,"long-horizon tasks by employing a Large Language Model (LLM) as a judge to provide turn-  base multimodal LLM on interleaved speech-text rollouts, we equip it with tool-use abilities,",https://arxiv.org/abs/2509.14480,https://arxiv.org/pdf/2509.14480,3,"/scholar?cites=14354063122020229196&as_sdt=5,33&sciodt=0,33&hl=en"
CORTEX: Collaborative LLM Agents for High-Stakes Alert Triage,B Wei; YS Tay; H Liu; J Pan; K Luo; Z Zhu,2025,arXiv preprint arXiv …,"We propose CORTEX, a multi-agent LLM architecture for high-stakes alert triage in which   ReAct-style tool use. A single LLM plans and executes tool calls (same typed tools as",https://arxiv.org/abs/2510.00311,https://arxiv.org/pdf/2510.00311,5,"/scholar?cites=16077609880533191818&as_sdt=5,33&sciodt=0,33&hl=en"
Wildfiregpt: Tailored large language model for wildfire analysis,Y Xie; B Jiang; T Mallick; JD Bergerson,2024,arXiv preprint arXiv …,"Recent research begins to augment LLMs with external tools and data sources to ensure   where a user asks one question and the LLM provides a direct answer. This approach, while",https://arxiv.org/abs/2402.07877,https://arxiv.org/pdf/2402.07877,33,"/scholar?cites=17380787556274789902&as_sdt=5,33&sciodt=0,33&hl=en"
Llm agents for education: Advances and applications,Z Chu; S Wang; J Xie; T Zhu; Y Yan; J Ye,2025,arXiv preprint arXiv …,"We begin by introducing the core abilities of educational LLM agents, including memory,  tool use, planning, personalization, explainability, and multiagent communication, and discuss",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.743.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.743.pdf,138,"/scholar?cites=4226071890866678953&as_sdt=5,33&sciodt=0,33&hl=en"
LLM on FHIR--Demystifying Health Records,P Schmiedmayer; A Rao; P Zagar; V Ravi,2024,arXiv preprint arXiv …,2: Main multiple resources prompt provided as default in the LLM on FHIR application.  The prompt instructs the model to use the provided LLM function calling mechanisms and,https://arxiv.org/abs/2402.01711,https://arxiv.org/pdf/2402.01711,21,"/scholar?cites=4526570208422426169&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model agent for fake news detection,X Li; Y Zhang; EC Malthouse,2024,arXiv preprint arXiv:2405.01593,"LLM’s internal knowledge and external tools, our primary methodology or focus is to enable  LLMs to follow a structured expert workflow designed using domain knowledge in such an",https://arxiv.org/abs/2405.01593,https://arxiv.org/pdf/2405.01593?,67,"/scholar?cites=9120793227863556240&as_sdt=5,33&sciodt=0,33&hl=en"
Generalized mission planning for heterogeneous multi-robot teams via llm-constructed hierarchical trees,P Gupta; D Isele; E Sachdeva,2025,… on Robotics and …,"To overcome this, we design various tools and APIs to assist the LLM, utilizing its function-calling  capabilities to reliably generate the hierarchical tree. In the hierarchical tree, all leaf",https://ieeexplore.ieee.org/abstract/document/11128711/,https://ieeexplore.ieee.org/iel8/11127273/11127223/11128711.pdf,12,"/scholar?cites=4864916263172869056&as_sdt=5,33&sciodt=0,33&hl=en"
Agentic reasoning: A streamlined framework for enhancing llm reasoning with agentic tools,J Wu; J Zhu; Y Liu; M Xu; Y Jin,2025,… of the 63rd Annual Meeting of the …,"In this process, humans rely heavily on external tools, such  LLMs similarly leverage external  tools to enhance their  enhances reasoning by integrating external LLM-based agents as",https://aclanthology.org/2025.acl-long.1383/,https://aclanthology.org/2025.acl-long.1383.pdf,52,"/scholar?cites=1243566889761202134&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-Therapist: A RAG-based multimodal behavioral therapist as healthcare assistant,FR Shafi; MA Hossain,2024,GLOBECOM 2024-2024 IEEE Global …,at first we captured the medical history data from function calling and then fed the response  to the next phase while generating a response using LLM. With the combination of previously,https://ieeexplore.ieee.org/abstract/document/10901139/,https://ieeexplore.ieee.org/iel8/10900933/10900934/10901139.pdf,8,"/scholar?cites=7595821336190587574&as_sdt=5,33&sciodt=0,33&hl=en"
Dice: Dynamic in-context example selection in llm agents via efficient knowledge transfer,R Wang; J Wu; Y Xia; T Yu; RA Rossi,2025,arXiv preprint arXiv …,"LLM-based agents in multi-step reasoning and tool-use tasks. By modeling the demonstration  selection process through a causal lens, we identified how non-transferable knowledge in",https://arxiv.org/abs/2507.23554,https://arxiv.org/pdf/2507.23554,2,"/scholar?cites=14507115240731500014&as_sdt=5,33&sciodt=0,33&hl=en"
Warehouse Spatial Question Answering with LLM Agent,HW Huang; JH Cheng; KM Chen; CY Yang,2025,arXiv preprint arXiv …,"Our spatial agent is designed to answer complex spatial questions by leveraging a Large  Language Model (LLM) with function-calling capabilities. The agent uses Gemini 2.5-Flash [4],",https://arxiv.org/abs/2507.10778,https://arxiv.org/pdf/2507.10778,0,
VS-assistant: versatile surgery assistant on the demand of surgeons,Z Chen; X Luo; J Wu; D Chan; Z Lei; J Wang,2024,arXiv preprint arXiv …,"impact of surgical LLM tuning and the CoT in functioncalling (FC) tuning in Table 3, which  confirms both surgical knowledge and CoT conversations are crucial for function-calling. Then,",https://arxiv.org/abs/2405.08272,https://arxiv.org/pdf/2405.08272,12,"/scholar?cites=11018863672685413242&as_sdt=5,33&sciodt=0,33&hl=en"
Plan-then-execute: An empirical study of user trust and team performance when using llm agents as a daily assistant,G He; G Demartini; U Gadiraju,2025,… of the 2025 CHI Conference on Human …,"external tools that are designed for a specific purpose (eg, for flight booking or an alarm clock),  LLM  Although LLM agents have shown a promising blueprint as daily assistants, there is",https://dl.acm.org/doi/abs/10.1145/3706598.3713218,https://dl.acm.org/doi/pdf/10.1145/3706598.3713218,59,"/scholar?cites=15075671524608351688&as_sdt=5,33&sciodt=0,33&hl=en"
CAR-bench: Evaluating the Consistency and Limit-Awareness of LLM Agents under Real-World Uncertainty,J Kirmayr; L Stappen; E André,2026,arXiv preprint arXiv:2601.22027,"LLM-agents: accurate tool use, instruction following, uncertainty management, and honest  communication of system limitations. It offers a grounded benchmark to track progress toward",https://arxiv.org/abs/2601.22027,https://arxiv.org/pdf/2601.22027,2,"/scholar?cites=2067691188663899209&as_sdt=5,33&sciodt=0,33&hl=en"
Whispers in the machine: Confidentiality in llm-integrated systems,J Evertz; M Chlosta; L Schönherr,2024,arXiv preprint arXiv …,external tools have escaped scrutiny so far. Our experiments shed light on potential vulnerabilities  regarding LLM- Mail and Google Drive as external tools for an LLM-based AI assistant.,https://www.researchgate.net/profile/Zi-Lian-5/publication/400340881_Possible_Malicious_Influence_Information_Flow_Whispers_in_the_Machine_Confidentiality_in_LLM-integrated_Systems/links/698560b1ca66ef6ab990aade/Possible-Malicious-Influence-Information-Flow-Whispers-in-the-Machine-Confidentiality-in-LLM-integrated-Systems.pdf,https://www.researchgate.net/profile/Zi-Lian-5/publication/400340881_Possible_Malicious_Influence_Information_Flow_Whispers_in_the_Machine_Confidentiality_in_LLM-integrated_Systems/links/698560b1ca66ef6ab990aade/Possible-Malicious-Influence-Information-Flow-Whispers-in-the-Machine-Confidentiality-in-LLM-integrated-Systems.pdf,33,"/scholar?cites=3061651066719157576&as_sdt=5,33&sciodt=0,33&hl=en"
Contextual Memory Virtualisation: DAG-Based State Management and Structurally Lossless Trimming for LLM Agents,C Santoni,2026,arXiv preprint arXiv:2602.22402,"LLM tool-use APIs typically enforce a strict schema: every tool result block must reference  a tool use  When pre-boundary content is discarded in Pass 3, the tool use blocks that lived",https://arxiv.org/abs/2602.22402,https://arxiv.org/pdf/2602.22402,1,"/scholar?cites=1315411012133337067&as_sdt=5,33&sciodt=0,33&hl=en"
Jupiter: Enhancing llm data analysis capabilities via notebook and inference-time value-guided search,S Li; Y Liu; S Du; W Zeng; Z Xu; M Zhou; Y He,2026,Proceedings of the …,"Our approach significantly improves multi-step reasoning, tool-use, and generalization  abilities of 7B and 14B models, matching or surpassing strong commercial models such as GPT-",https://ojs.aaai.org/index.php/AAAI/article/view/40440,https://ojs.aaai.org/index.php/AAAI/article/view/40440/44401,1,"/scholar?cites=11113860085728026937&as_sdt=5,33&sciodt=0,33&hl=en"
Evolver: Self-evolving llm agents through an experience-driven lifecycle,R Wu; X Wang; J Mei; P Cai; D Fu; C Yang,2025,arXiv preprint arXiv …,"Current Large Language Model (LLM) agents show strong performance in tool use, but  lack the crucial capability to systematically learn from their own experiences. While existing",https://arxiv.org/abs/2510.16079,https://arxiv.org/pdf/2510.16079,18,"/scholar?cites=11397908351538697054&as_sdt=5,33&sciodt=0,33&hl=en"
Mistypilot: An agentic fast-slow thinking llm framework for misty social robots,X Wang; L Dong; J Sun; I Nwogu; S Setlur,2026,arXiv preprint arXiv …,"To address these challenges, we introduce MistyPilot, an agentic LLM-driven framework for  autonomous tool selection, orchestration, and parameter configuration. MistyPilot comprises",https://arxiv.org/abs/2603.03640,https://arxiv.org/pdf/2603.03640,2,"/scholar?cites=3734755379402728074&as_sdt=5,33&sciodt=0,33&hl=en"
Towards large language model-based personal agents in the enterprise: Current trends and open problems,V Muthusamy; Y Rizk; K Kate,2023,Findings of the …,"to composing external tools and APIs to  of LLM-based autonomous agents for enterprise  applications. First, we survey both anecdotal and academic works that have implemented LLM-",https://aclanthology.org/2023.findings-emnlp.461/,https://aclanthology.org/2023.findings-emnlp.461.pdf,36,"/scholar?cites=4532232553164984030&as_sdt=5,33&sciodt=0,33&hl=en"
Breaking agents: Compromising autonomous llm agents through malfunction amplification,B Zhang; Y Tan; Y Shen; A Salem,2025,Proceedings of the …,"LLM to create a virtual environment (a sandbox) where LLM  The sandbox LLM then acts  in place of the external tools,  sandbox LLM and GPT-3.5-Turbo as the default core LLM for",https://aclanthology.org/2025.emnlp-main.1771/,https://aclanthology.org/2025.emnlp-main.1771.pdf,86,"/scholar?cites=17831519936984947708&as_sdt=5,33&sciodt=0,33&hl=en"
Command a: An enterprise-ready large language model,T Cohere; A Ahmadian; M Ahmed; J Alammar,2025,arXiv preprint arXiv …,"For complex tasks such as domain-specific RAG, long-context reasoning, or agentic tool-use  tasks, we conduct human annotation using two different approaches: 1) LLM-generated",https://arxiv.org/abs/2504.00698,https://arxiv.org/pdf/2504.00698?,37,"/scholar?cites=231454152980254364&as_sdt=5,33&sciodt=0,33&hl=en"
AgentNoiseBench: Benchmarking Robustness of Tool-Using LLM Agents Under Noisy Condition,R Wang; Y Chen; Y Wang; C Wu; J Fang; X Cai,2026,arXiv preprint arXiv …,"Toolsandbox: A stateful, conversational, interactive evaluation benchmark for llm tool use  capabilities. In Findings of the Association for Computational Linguistics: NAACL 2025, pp.",https://arxiv.org/abs/2602.11348,https://arxiv.org/pdf/2602.11348,0,
On evaluating the integration of reasoning and action in llm agents with database question answering,L Nan; E Zhang; W Zou; Y Zhao; W Zhou,2024,Findings of the …,This study introduces a new long-form database question answering dataset designed to  evaluate how Large Language Models (LLMs) interact with a SQL interpreter. The task,https://aclanthology.org/2024.findings-naacl.284/,https://aclanthology.org/2024.findings-naacl.284.pdf,16,"/scholar?cites=10956660696455394545&as_sdt=5,33&sciodt=0,33&hl=en"
Udora: A unified red teaming framework against llm agents by dynamically hijacking their own reasoning,J Zhang; S Yang; B Li,2025,arXiv preprint arXiv:2503.01908,") agents equipped with external tools have become  Nevertheless, manipulating LLM agents  into performing targeted  red teaming framework designed for LLM agents that dynamically",https://arxiv.org/abs/2503.01908,https://arxiv.org/pdf/2503.01908,16,"/scholar?cites=4025918701580236451&as_sdt=5,33&sciodt=0,33&hl=en"
FlowMind: Execute-Summarize for Structured Workflow Generation from LLM Reasoning,Y Liu; Z Zhang; Z He; H Cai,2026,arXiv preprint arXiv:2602.11782,"tool use, but accurately translating these solutions into structured workflows remains challenging.  We model workflows as sequences of tool use  -form LLM reasoning and tool use into",https://arxiv.org/abs/2602.11782,https://arxiv.org/pdf/2602.11782,0,
Confucius: Iterative tool learning from introspection feedback by easy-to-difficult curriculum,S Gao; Z Shi; M Zhu; B Fang; X Xin; P Ren,2024,Proceedings of the …,"Therefore, we take the introspection of the LLM for using tools as the feedback and use this   tool-use instances related to the intricate tools that are usually misused by the current LLM.",https://ojs.aaai.org/index.php/AAAI/article/view/29759,https://ojs.aaai.org/index.php/AAAI/article/view/29759/31307,91,"/scholar?cites=11375698696475335578&as_sdt=5,33&sciodt=0,33&hl=en"
On the robustness of agentic function calling,E Rabinovich; AA Tavor,2025,Proceedings of the 5th Workshop on …,"as autonomous agents, with function calling (FC) capabilities  , and stability in function  calling when the toolkit expands with  subset of the Berkeley function calling leaderboard (BFCL),",https://aclanthology.org/2025.trustnlp-main.20/,https://aclanthology.org/2025.trustnlp-main.20.pdf,10,"/scholar?cites=10357152995774301377&as_sdt=5,33&sciodt=0,33&hl=en"
Graphimind: Llm-centric interface for information graphics design,Q Huang; M Lu; J Lanir; D Lischinski,2024,arXiv preprint arXiv …,", can autonomously engage with external tools, making them promising candidates for  enabling innovative graphic design applications. In this work, we propose a LLM-centric interface",https://arxiv.org/abs/2401.13245,,15,"/scholar?cites=8794916428842314434&as_sdt=5,33&sciodt=0,33&hl=en"
RL in the Wild: Characterizing RLVR Training in LLM Deployment,J Zhou; Q Hu; Y Jin; Z Wang; P Sun; Y Gu,2025,arXiv preprint arXiv …,"Overall, tool-use RL shows more complex distributional characteristics than the other tasks,   In Figure 13, we analyze the joint distribution of input and output lengths for the tool-use task.",https://arxiv.org/abs/2509.25279,https://arxiv.org/pdf/2509.25279?,1,"/scholar?cites=13343264580829593443&as_sdt=5,33&sciodt=0,33&hl=en"
