title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
LLM Multi-agent decision Optimization,J de Curtò; I de Zarzà; CT Calafate,2024,… Symposium on Agent and Multi-Agent …,"Through this analysis, we can categorize scenarios based on various factors such as  complexity, agent performance, and decision outcomes. This categorization serves as a",https://link.springer.com/chapter/10.1007/978-981-97-6469-3_1,,10,"/scholar?cites=13032062056826912612&as_sdt=5,33&sciodt=0,33&hl=en"
Controlling Performance and Budget of a Centralized Multi-agent LLM System with Reinforcement Learning,B Jin; TJ Collins; D Yu; M Cemri; S Zhang; M Li,2025,arXiv preprint arXiv …,"the design of multi-agent LLM systems where specialized models  multi-LLM framework,  where a controller LLM selectively  In addition, we expect the multi-agent system to have",https://arxiv.org/abs/2511.02755,https://arxiv.org/pdf/2511.02755,1,"/scholar?cites=2554914377828732268&as_sdt=5,33&sciodt=0,33&hl=en"
Lampilot: An open benchmark dataset for autonomous driving with language model programs,Y Ma; C Cui; X Cao; W Ye; P Liu; J Lu,2024,Proceedings of the …,sessing the effectiveness of LLM-based agents in following human instructions. LLM-Based  Agents We assess the effectiveness of offthe-shelf LLMs to reason in the context of,http://openaccess.thecvf.com/content/CVPR2024/html/Ma_LaMPilot_An_Open_Benchmark_Dataset_for_Autonomous_Driving_with_Language_CVPR_2024_paper.html,https://openaccess.thecvf.com/content/CVPR2024/papers/Ma_LaMPilot_An_Open_Benchmark_Dataset_for_Autonomous_Driving_with_Language_CVPR_2024_paper.pdf,84,"/scholar?cites=7365596541269001341&as_sdt=5,33&sciodt=0,33&hl=en"
Lear: Llm-driven evolution of agent-based rules,C Gurkan; NK Jwalapuram; K Wang; R Danda,2025,Proceedings of the …,that LLM-driven mutation with comment generation enhances agent performance while   We propose these environments as a benchmark for evaluating LLM-GP approaches in the,https://dl.acm.org/doi/abs/10.1145/3712255.3734368,https://dl.acm.org/doi/pdf/10.1145/3712255.3734368,3,"/scholar?cites=5127156467754557924&as_sdt=5,33&sciodt=0,33&hl=en"
"Memory for Autonomous LLM Agents: Mechanisms, Evaluation, and Emerging Frontiers",P Du,2026,arXiv preprint arXiv:2603.07670,"Large language model (LLM) agents increasingly  agent. This survey offers a structured  account of how memory is designed, implemented, and evaluated in modern LLM-based agents,",https://arxiv.org/abs/2603.07670,https://arxiv.org/pdf/2603.07670,0,
MetaOpenFOAM: an LLM-based multi-agent framework for CFD,Y Chen; X Zhu; H Zhou; Z Ren,2024,arXiv preprint arXiv:2407.21320,"Therefore, we evaluate the practical performance of natural language-based CFD solvers  using the following five metrics: the first four metrics A, B, C, D for single experiments and the",https://arxiv.org/abs/2407.21320,https://arxiv.org/pdf/2407.21320,37,"/scholar?cites=8427617343520182774&as_sdt=5,33&sciodt=0,33&hl=en"
Managing Linux servers with LLM-based AI agents: An empirical evaluation with GPT4,C Cao; F Wang; L Lindley; Z Wang,2024,Machine Learning with Applications,"of Large Language Model (LLM)-based AI agents for automating  , and adaptability of  LLM-based AI agents in handling a wide  and challenges of employing such agents in real-world",https://www.sciencedirect.com/science/article/pii/S266682702400046X,https://www.sciencedirect.com/science/article/pii/S266682702400046X,22,"/scholar?cites=6118653410682155714&as_sdt=5,33&sciodt=0,33&hl=en"
Anteval: Evaluation of social interaction competencies in llm-driven agents,Y Liang; L Zhu; Y Yang,2024,arXiv preprint arXiv:2401.06509,"tailored for the evaluation of interaction capabilities in LLM-driven agents. This framework   framework and evaluation methods, enabling the quantitative and objective assessment of",https://arxiv.org/abs/2401.06509,https://arxiv.org/pdf/2401.06509,3,"/scholar?cites=16167209054471259764&as_sdt=5,33&sciodt=0,33&hl=en"
AGENTS-LLM: Augmentative GENeration of Challenging Traffic Scenarios with an Agentic LLM Framework,Y Yao; S Bhatnagar; M Mazzola,2025,2025 IEEE/RSJ …,"Additionally, we pioneer the quantitative evaluation of augmented  an LLM agent-based  framework for modifying traffic scenarios using natural language and examine its performance",https://ieeexplore.ieee.org/abstract/document/11246348/,https://arxiv.org/pdf/2507.13729?,5,"/scholar?cites=1971742593750522182&as_sdt=5,33&sciodt=0,33&hl=en"
Learning to ask: When llm agents meet unclear instruction,W Wang; S Juluan; Z Ling; YK Chan,2025,Proceedings of the …,"prompts LLM agents to ask  -LLM interaction and assess LLM agents’ performance in tool  utilization from both accuracy and efficiency perspectives, we design an automated evaluation",https://aclanthology.org/2025.emnlp-main.1104/,https://aclanthology.org/2025.emnlp-main.1104.pdf,13,"/scholar?cites=16624350291781000403&as_sdt=5,33&sciodt=0,33&hl=en"
Tradingagents: Multi-agents llm financial trading framework,Y Xiao; E Sun; D Luo; W Wang,2024,arXiv preprint arXiv:2412.20138,Our results demonstrate that integrating multiple specialized LLM agents and fostering agentic  debate significantly enhances trading performance. This framework efficiently synthesizes,https://arxiv.org/abs/2412.20138,https://arxiv.org/pdf/2412.20138?,161,"/scholar?cites=175294930118362224&as_sdt=5,33&sciodt=0,33&hl=en"
Contextual Trust Evaluation for Robust Coordination in Large Language Model Multi-Agent Systems,K Gao; H Zhu; R Liu; J Li; X Yan; Y Hu,2025,NA,This paper presented a Trust-Aware Coordination Framework for LLM-based multi-agent  systems that enhances collaboration through dynamic role assignment and context sharing.,https://www.preprints.org/manuscript/202512.2748,https://www.preprints.org/frontend/manuscript/6c5077c69ad06e9ba9dfa66c9443afae/download_pub,14,"/scholar?cites=16634886046112035665&as_sdt=5,33&sciodt=0,33&hl=en"
TelAgentBench: A Multi-faceted Benchmark for Evaluating LLM-based Agents in Telecommunications,S Lee; D Jang; D Arya; G Han; I Song,2025,Proceedings of the …,", nonEnglish performance, we present TelAgentBench, a Korean benchmark for the telecom  Evaluations reveal significant performance disparities between models that employ explicit",https://aclanthology.org/2025.emnlp-industry.83/,https://aclanthology.org/2025.emnlp-industry.83.pdf,1,"/scholar?cites=13792113273581137422&as_sdt=5,33&sciodt=0,33&hl=en"
