title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
LLM-aided automatic modeling for security protocol verification,Z Mao; J Wang; J Sun; S Qin,2025,2025 IEEE/ACM 47th …,"We develop a novel LLM-aided pipeline for generating correct symbolic protocol models from   We refer to an execution of an agent in an executing protocol as a thread. For any thread,",https://ieeexplore.ieee.org/abstract/document/11029741/,,6,"/scholar?cites=16028242293028192307&as_sdt=5,33&sciodt=0,33&hl=en"
Methodological Approaches to Studying Group Behavior: From Human Interaction to Agent-Based Models,J Yin; H Chen; J Liang,2025,Journal of Pacific Rim Psychology,"expanded the scope of agent–agent interaction studies by enabling agents with flexible,  context or reinforcement learning agents that depend on fixed strategies, LLM-driven agents can",https://journals.sagepub.com/doi/abs/10.1177/18344909251393753,https://journals.sagepub.com/doi/full/10.1177/18344909251393753,0,
Conversational health agents: A personalized llm-powered agent framework,M Abbasian; I Azimi; AM Rahmani; R Jain,2023,arXiv preprint arXiv …,agent including 1) a conversation component to enable user interaction and 2) a health agent   This paper aims to introduce an initial iteration of such agents and lay the foundation for,https://arxiv.org/abs/2310.02374,https://arxiv.org/pdf/2310.02374,165,"/scholar?cites=17968667317425136184&as_sdt=5,33&sciodt=0,33&hl=en"
Accelerating earth science discovery via multi-agent LLM systems,D Pantiukhin; B Shapkin; I Kuznetsov,2025,Frontiers in Artificial …,"GPT—an open-source, LLM-driven multi-agent framework built upon the LangChain and   public, democratizing access to research data and broadening the scope of communication.",https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2025.1674927/full,https://www.frontiersin.org/journals/artificial-intelligence/articles/10.3389/frai.2025.1674927/full,17,"/scholar?cites=6881276473901240728&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-assisted modeling and simulations for public sector decision-making: Bridging climate data and policy insights,C Cao; J Zhuang; Q He,2024,AAAI-2024 workshop on public sector …,"For example, we demonstrate it is feasible for the LLM agent to edit the contents of the   schema, designed to structure the AI agent’s interaction with backend datasets and user queries.",https://openreview.net/forum?id=uE7S5JEuOb,https://openreview.net/pdf?id=uE7S5JEuOb,31,"/scholar?cites=11048162595664138967&as_sdt=5,33&sciodt=0,33&hl=en"
CHARISMA: Character-Based Interaction Simulation with Multi-LLM Agents Toward Computational Social Psychology,VS Javadi; F Róg; A Aksa; JR Trippas,2026,… Interaction and …,"We present CHARISMA (Character-Based Interaction Simulation with Multi-LLM Agents),  a framework to bridge social informationseeking simulation and computational social",https://www.johannetrippas.com/papers/sadiri2026CHARISMA.pdf,https://www.johannetrippas.com/papers/sadiri2026CHARISMA.pdf,2,"/scholar?cites=16471915123522432562&as_sdt=5,33&sciodt=0,33&hl=en"
Character-llm: A trainable agent for role-playing,Y Shao; L Li; J Dai; X Qiu,2023,… of the 2023 Conference on Empirical …,hosts; (2) trainable agents still suffer from limited experiences  trainable agents as character  simulacra via Character-LLM; ( We argue that memorization of interaction histories is not the,https://aclanthology.org/2023.emnlp-main.814/,https://aclanthology.org/2023.emnlp-main.814.pdf,470,"/scholar?cites=8468156573203816381&as_sdt=5,33&sciodt=0,33&hl=en"
Roco: Dialectic multi-robot collaboration with large language models,Z Mandi; S Jain; S Song,2024,2024 IEEE International Conference …,"interaction, we set up one round of dialog where each robot is delegated to an LLM agent,  which receives agent- For each agent’s LLM prompt, we use a shared overall structure with",https://ieeexplore.ieee.org/abstract/document/10610855/,https://arxiv.org/pdf/2307.04738,415,"/scholar?cites=12422903619663887095&as_sdt=5,33&sciodt=0,33&hl=en"
TrustPKBG: Trustworthy Protocol Knowledge Blueprints Generation via LLM for Low-Altitude UAV Networks,F Wu; Y Zhang; G Li; J Li; J Ma,2026,IEEE Transactions on …,retrieval-based multi-agent framework to enhance protocol fuzzing through  protocol  verification. These efforts demonstrated the potential of multiagent LLM systems to advance protocol,https://ieeexplore.ieee.org/abstract/document/11366924/,,0,
Effect of adaptive communication support on human-ai collaboration,S Liu; FNU Shrutika; B Zhang; Z Huang; F Qian,2024,NA,"Based on these results, we hypothesize that allowing LLM agents to more proactively  participate in (Tanneberg et al. 2024) or even initiate communications with human teammates can",https://par.nsf.gov/biblio/10566295,https://par.nsf.gov/servlets/purl/10566295,8,"/scholar?cites=17604462389686778583&as_sdt=5,33&sciodt=0,33&hl=en"
Impact of guidance and interaction strategies for LLM use on Learner Performance and perception,H Kumar; I Musabirov; M Reza; J Shi; X Wang,2023,arXiv preprint arXiv …,"of different interaction strategies on students. To be able to effectively adapt LLM-based  agents for individual tutoring, we first need to understand what interaction strategies should be",https://arxiv.org/abs/2310.13712,https://arxiv.org/pdf/2310.13712,71,"/scholar?cites=17358263072480792628&as_sdt=5,33&sciodt=0,33&hl=en"
Muma-tom: Multi-modal multi-agent theory of mind,H Shi; S Ye; X Fang; C Jin; L Isik; YL Kuo,2025,Proceedings of the AAAI …,"Second, for interactions without verbal communication, we  condition, the LLM estimates  that it is likely that agent i will  with the social goal of hindering agent j (agent i had just put a",https://ojs.aaai.org/index.php/AAAI/article/view/32142,https://ojs.aaai.org/index.php/AAAI/article/download/32142/34297,51,"/scholar?cites=15084051578323475726&as_sdt=5,33&sciodt=0,33&hl=en"
Automanual: Constructing instruction manuals by llm agents via interactive environmental learning,M Chen; Y Li; Y Yang; S Yu; B Lin,2024,Advances in Neural …,"However, these agents typically require elaborate design and expert prompts to solve tasks   enabling LLM agents to autonomously build their understanding through interaction and",https://proceedings.neurips.cc/paper_files/paper/2024/hash/0142921fad7ef9192bd87229cdafa9d4-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/0142921fad7ef9192bd87229cdafa9d4-Paper-Conference.pdf,42,"/scholar?cites=908704235853502636&as_sdt=5,33&sciodt=0,33&hl=en"
Supervisor alignment framework: Enhancing llm alignment with query-ignoring strategy and multi-agent interaction,Z Bao; Y Ji; W Wu; X Chen; L He,2025,ICASSP 2025-2025 IEEE …,"agents can analyze not only the LLM’s responses but also the specific intentions behind  queries, certain deceptive queries are challenging to dissect and may disrupt the debate agents",https://ieeexplore.ieee.org/abstract/document/10890479/,,1,"/scholar?cites=2182082267254381479&as_sdt=5,33&sciodt=0,33&hl=en"
NetMCP: Network-Aware Model Context Protocol Platform for LLM Capability Extension,E Li; H Du; K Huang,2025,arXiv preprint arXiv:2510.13467,"This module enables the construction of a heterogeneous pool of external MCP tools that  the LLM agent can invoke, serving as the foundation for scalable and reproducible",https://arxiv.org/abs/2510.13467,https://arxiv.org/pdf/2510.13467,2,"/scholar?cites=4913223345040531441&as_sdt=5,33&sciodt=0,33&hl=en"
Sai: Solving ai tasks with systematic artificial intelligence in communication network,L Yao; Y Zhang; Z Yan; J Tian,2023,arXiv preprint arXiv:2310.09049,"Multi-agent collaboration based on LLM can complete numerous complex AI tasks. However,  it cannot avoid the LLM  in LLM, we consider incorporating integrated feedback of LLM to",https://arxiv.org/abs/2310.09049,https://arxiv.org/pdf/2310.09049,6,"/scholar?cites=6833163042329761922&as_sdt=5,33&sciodt=0,33&hl=en"
Evaluating large language models through communication games: An agent-based framework using werewolf in unity,C Poglitsch; F Szakács; J Pirker,2025,… of the 20th International Conference on …,"To demonstrate the feasibility of using LLM based agents in computer games, we developed  a simulation and evaluation tool using the Unity game engine. This software enables users",https://dl.acm.org/doi/abs/10.1145/3723498.3723702,https://dl.acm.org/doi/full/10.1145/3723498.3723702,6,"/scholar?cites=4821736242529872589&as_sdt=5,33&sciodt=0,33&hl=en"
Emergent social conventions and collective bias in LLM populations,AF Ashery; LM Aiello; A Baronchelli,2025,Science Advances,"Last, we examine how committed minority groups of adversarial LLM agents can drive  social  As a result, what we observe in the interaction of LLM agents may not be the ""spontaneous""",https://www.science.org/doi/abs/10.1126/sciadv.adu9368,https://www.science.org/doi/full/10.1126/sciadv.adu9368?utm,106,"/scholar?cites=11778257554374904692&as_sdt=5,33&sciodt=0,33&hl=en"
Proactive agent: Shifting llm agents from reactive responses to active assistance,Y Lu; S Yang; C Qian; G Chen; Q Luo; Y Wu,2024,arXiv preprint arXiv …,We present an innovative approach to human-agent interaction by leveraging proactive task   refine the proactive behavior of LLM-based agents and establish an automatic benchmark,https://arxiv.org/abs/2410.12361,https://arxiv.org/pdf/2410.12361,55,"/scholar?cites=6395845226589845144&as_sdt=5,33&sciodt=0,33&hl=en"
TriageAgent: Towards better multi-agents collaborations for large language model-based clinical triage,M Lu; B Ho; D Ren; X Wang,2024,Findings of the Association for …,1 agents to handle p faulty agents in a single communication round The mechanism terminates  communication when agents  by a single agent: if an agent repeatedly provides the same,https://aclanthology.org/2024.findings-emnlp.329/,https://aclanthology.org/2024.findings-emnlp.329.pdf,36,"/scholar?cites=6090819087261101077&as_sdt=5,33&sciodt=0,33&hl=en"
Stride: A tool-assisted llm agent framework for strategic and interactive decision-making,C Li; R Yang; T Li; M Bafarassat; K Sharifi,2024,arXiv preprint arXiv …,"scenarios that are beyond the capacity of typical LLM agents. For instance, in the concrete   a textual description of the LLM’s decision, the interaction tools translate this unstructured",https://arxiv.org/abs/2405.16376,https://arxiv.org/pdf/2405.16376,36,"/scholar?cites=3308435312596808509&as_sdt=5,33&sciodt=0,33&hl=en"
Benchmarking the communication competence of code generation for llms and llm agent,JJ Wu; FH Fard,2024,arXiv preprint arXiv:2406.00215,We conducted an empirical study on the benchmark and analysis of the communication  skills of models for code generation. • We define communication skills of a model as “being,https://jie-jw-wu.github.io/assets/PosterHumanEvalComm.pdf,,5,"/scholar?cites=2596375312111756254&as_sdt=5,33&sciodt=0,33&hl=en"
Agents4plc: Automating closed-loop plc code generation and verification in industrial control systems using llm-based agents,Z Liu; R Zeng; D Wang; G Peng; X Liu,2026,IEEE Transactions …,"repair built upon an LLM-based multi-agent system, which together is capable of directly  producing operational PLC code without any human interaction. To comprehensively evaluate",https://ieeexplore.ieee.org/abstract/document/11410524/,https://arxiv.org/pdf/2410.14209,49,"/scholar?cites=11237804185752726486&as_sdt=5,33&sciodt=0,33&hl=en"
Enhancing supermarket robot interaction: A multi-level llm conversational interface for handling diverse customer intents,C Nandkumar; L Peternel,2024,arXiv preprint arXiv:2406.11047,"To achieve this, we propose a novel multi-LLM hierarchical conversational agent capable  of responding to all kinds of user queries in a friendly manner. This system is evaluated",https://arxiv.org/abs/2406.11047,https://arxiv.org/pdf/2406.11047?,10,"/scholar?cites=4534465716493559372&as_sdt=5,33&sciodt=0,33&hl=en"
Facilitating Video Story Interaction with Multi-Agent Collaborative System,Y Zhang; J Hao; Z Wang; H Sheng; W Zeng,2025,arXiv preprint arXiv …,"Improve interaction fluency. In this work, we have employed LLM to assist the Agent System  in text output and task execution, as well as VLM to aid machines in understanding visual",https://arxiv.org/abs/2505.03807,https://arxiv.org/pdf/2505.03807,2,"/scholar?cites=3963834747238102367&as_sdt=5,33&sciodt=0,33&hl=en"
I-design: Personalized llm interior designer,A Çelen; G Han; K Schindler; L Van Gool,2024,… on Computer Vision,"language communication. I-Design utilizes a team of large language model agents that   Additionally, we propose a new evaluation protocol that employs a vision-language model",https://link.springer.com/chapter/10.1007/978-3-031-92387-6_17,https://arxiv.org/pdf/2404.02838,83,"/scholar?cites=15757647304699694190&as_sdt=5,33&sciodt=0,33&hl=en"
Peergpt: Probing the roles of llm-based peer agents as team moderators and participants in children's collaborative learning,J Liu; Y Yao; P An; Q Wang,2024,Extended abstracts of the CHI conference …,"However, the majority of this research implies the one-on-one child-agent interaction in  learning [14]. Research on designing peer agents in children’s collaborative learning, especially",https://dl.acm.org/doi/abs/10.1145/3613905.3651008,https://dl.acm.org/doi/full/10.1145/3613905.3651008,42,"/scholar?cites=14493865513983289304&as_sdt=5,33&sciodt=0,33&hl=en"
Effects of interaction modalities and emotional states on user's perceived empathy with an LLM-based embodied conversational agent,Y Gao; Y Dai; G Zhang; H Guo; A Hao; S Li,2025,International Journal of Human …,human–agent interaction by offering empirical evidence specifically within the context of  LLM- empathy in the human-ECA interaction and offer practical suggestions for ECA designers.,https://www.sciencedirect.com/science/article/pii/S1071581925001429,https://www.researchgate.net/profile/Guangtao-Zhang-7/publication/393900657_Effects_of_Interaction_Modalities_and_Emotional_States_on_User's_Perceived_Empathy_with_an_LLM-based_Embodied_Conversational_Agent/links/687f8240f312d71d78c8dfb2/Effects-of-Interaction-Modalities-and-Emotional-States-on-Users-Perceived-Empathy-with-an-LLM-based-Embodied-Conversational-Agent.pdf,4,"/scholar?cites=5771782041538944821&as_sdt=5,33&sciodt=0,33&hl=en"
