title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url,Cleaned Title,Original Abstract,Abstract DOI,Abstract Source,Abstract Status
LLM-Based Multi-Agent Framework for Troubleshooting Distributed Systems,M De Jesus; P Sylvester; W Clifford,2025.0,2025 IEEE Cloud …,"This paper introduces KubeLLM, an LLM-based multi-agent  Our collaborative agents utilize  Linux shell commands,  suite for evaluating LLM agents on Kubernetes troubleshooting tasks",https://ieeexplore.ieee.org/abstract/document/11108224/,https://www.cs.utsa.edu/~plama/papers/KubeLLM_CameraReady.pdf,0,,LLM-Based Multi-Agent Framework for Troubleshooting Distributed Systems,,,,skipped
Adaptive in-conversation team building for language model agents,L Song; J Liu; J Zhang; S Zhang; A Luo; S Wang,2024.0,arXiv preprint arXiv …,can we build a team of LLM agents to solve it effectively? Our  through a novel agent design  named Captain Agent. It dynam collaboration abilities to the multiple language model agents,https://arxiv.org/abs/2405.19425,https://arxiv.org/pdf/2405.19425?,35,"/scholar?cites=8766473121967256525&as_sdt=5,33&sciodt=0,33&hl=en",Adaptive in-conversation team building for language model agents,,,,skipped
Llm-powered multi-agent framework for goal-oriented learning in intelligent tutoring system,T Wang; Y Zhan; J Lian; Z Hu; NJ Yuan,2025.0,… Proceedings of the …,"In this paper, we propose GenMentor, an LLM-powered multi-agent framework designed  to  ' goals to required skills using a fine-tuned LLM trained on a custom goal-to-skill dataset.",https://dl.acm.org/doi/abs/10.1145/3701716.3715244,https://dl.acm.org/doi/pdf/10.1145/3701716.3715244,64,"/scholar?cites=92592310977487780&as_sdt=5,33&sciodt=0,33&hl=en",Llm-powered multi-agent framework for goal-oriented learning in intelligent tutoring system,"Intelligent Tutoring Systems (ITSs) have revolutionized education by offering personalized learning experiences. However, as goal-oriented learning, which emphasizes efficiently achieving specific objectives, becomes increasingly important in professional contexts, existing ITSs often struggle to deliver this type of targeted learning experience. In this paper, we propose GenMentor, an LLM-powered multi-agent framework designed to deliver goal-oriented, personalized learning within ITS. GenMentor begins by accurately mapping learners' goals to required skills using a fine-tuned LLM trained on a custom goal-to-skill dataset. After identifying the skill gap, it schedules an efficient learning path using an evolving optimization approach, driven by a comprehensive and dynamic profile of learners' multifaceted status. Additionally, GenMentor tailors learning content with an exploration-drafting-integration mechanism to align with individual learner needs. Extensive automated and human evaluations demonstrate GenMentor's effectiveness in learning guidance and content quality. Furthermore, we have deployed it in practice and also implemented it as an application. Practical human study with professional learners further highlights its effectiveness in goal alignment and resource targeting, leading to enhanced personalization. Supplementary resources are available at https://github.com/GeminiLight/gen-mentor.",http://arxiv.org/abs/2501.15749v1,arXiv,found
Roco: Dialectic multi-robot collaboration with large language models,Z Mandi; S Jain; S Song,2024.0,2024 IEEE International Conference …,"We assume multi-agent task environments with asymmetric  to an LLM agent, which receives  agent-specific information and responds strictly according to its role. For each agent’s LLM",https://ieeexplore.ieee.org/abstract/document/10610855/,https://arxiv.org/pdf/2307.04738,415,"/scholar?cites=12422903619663887095&as_sdt=5,33&sciodt=0,33&hl=en",Roco: Dialectic multi-robot collaboration with large language models,,,,skipped
Multi-agent large language models as evolutionary optimizers for scheduling optimization,Y Wang; J Wang; Z Chu,2025.0,Computers & Industrial Engineering,"MAEF employs multiple Large Language Model (LLM) agents, each with  agent continuously  assesses intermediate solutions, providing real-time guidance to optimization agents for",https://www.sciencedirect.com/science/article/pii/S0360835225003432,,18,"/scholar?cites=5413172837690964488&as_sdt=5,33&sciodt=0,33&hl=en",Multi-agent large language models as evolutionary optimizers for scheduling optimization,,,,skipped
Language agents as optimizable graphs,M Zhuge; W Wang; L Kirsch; F Faccio,2024.0,arXiv preprint arXiv …,We unify these approaches by describing LLM-based agents as computational graphs. The   2023) uses a fixed heuristic to improve the collaboration of LLM agents by selecting agents,https://arxiv.org/abs/2402.16823,https://arxiv.org/pdf/2402.16823,65,"/scholar?cites=6809937764909206892&as_sdt=5,33&sciodt=0,33&hl=en",Language agents as optimizable graphs,,,,skipped
Explicit Cooperation Shapes Human-Like Multi-Agent LLM Negotiation,Y Jiang; G Akçakır,2025.0,… of the Annual Meeting of the …,#NAME?,https://workshop-proceedings.icwsm.org/pdf/2025_34.pdf,https://workshop-proceedings.icwsm.org/pdf/2025_34.pdf,0,,Explicit Cooperation Shapes Human-Like Multi-Agent LLM Negotiation,,,,skipped
Distributed multi-agent systems based on the mixture of experts architecture in the context of 6G wireless technologies,V Slyusar,2024.0,International Conference on Applied Innovations in IT,"In this way, the development of a harmonious artificial society based on a multi-agent system  with a distributed supervisory LLM could open new horizons in the integration of general",https://link.springer.com/chapter/10.1007/978-3-031-89296-7_6,,6,"/scholar?cites=3573206208239846908&as_sdt=5,33&sciodt=0,33&hl=en",Distributed multi-agent systems based on the mixture of experts architecture in the context of 6G wireless technologies,,,,skipped
Chatlaw: A multi-agent collaborative legal assistant with knowledge graph enhanced mixture-of-experts large language model,J Cui; M Ning; Z Li; B Chen; Y Yan; H Li; B Ling,2023.0,arXiv preprint arXiv …,", a multi-agent virtual legal assistant based on a multi-expert large language model. Chatlaw   These results affirm the effectiveness of our multi-agent collaboration system, highlighting",https://arxiv.org/abs/2306.16092,https://arxiv.org/pdf/2306.16092,164,"/scholar?cites=17648211218023644837&as_sdt=5,33&sciodt=0,33&hl=en",Chatlaw: A multi-agent collaborative legal assistant with knowledge graph enhanced mixture-of-experts large language model,,,,skipped
Ai agent for education: von neumann multi-agent system framework,YH Jiang; R Li; Y Zhou; C Qi; H Hu; Y Wei,2024.0,arXiv preprint arXiv …,"and the inner circulation for LLM-based-Agents to enhance swarm intelligence. Through  collaboration and reflection, the multi-Agent system can better facilitate human learners’",https://arxiv.org/abs/2501.00083,https://arxiv.org/pdf/2501.00083,33,"/scholar?cites=10142686345757318236&as_sdt=5,33&sciodt=0,33&hl=en",Ai agent for education: von neumann multi-agent system framework,,,,skipped
CausalPlan: Empowering Efficient LLM Multi-Agent Collaboration Through Causality-Driven Planning,MH Nguyen; VD Do; D Nguyen; T Nguyen,2025.0,arXiv preprint arXiv …,"investigate multi-agent collaboration with LLM-based agents and  enable more effective  collaborative cooperation. Ultimately,  knowledge to enable effective multi-agent collaboration?”.",https://arxiv.org/abs/2508.13721,https://arxiv.org/pdf/2508.13721,1,"/scholar?cites=5717711526422410310&as_sdt=5,33&sciodt=0,33&hl=en",CausalPlan: Empowering Efficient LLM Multi-Agent Collaboration Through Causality-Driven Planning,,,,skipped
An autonomous multi-agent llm framework for agile software development,S Manish,2024.0,International Journal of Trend in Scientific Research …,We have introduced a multi-agent LLM system designed to simulate the Agile software   and engineering team at News Corp for their support and collaboration in this research.,http://eprints.umsida.ac.id/14618/,http://eprints.umsida.ac.id/14618/1/ijtsrd70467.pdf,75,"/scholar?cites=15829329020419521883&as_sdt=5,33&sciodt=0,33&hl=en",An autonomous multi-agent llm framework for agile software development,,,,skipped
Scaling external knowledge input beyond context windows of llms via multi-agent collaboration,Z Liu; Z Wan; P Li; M Yan; J Zhang; F Huang,2025.0,arXiv preprint arXiv …,"-of-the-art LLM-based multi-agent system [1] fails to consistently  We systematically analyzed  existing multi-agent methods, and  identified in existing LLM-based multi-agent methods (",https://arxiv.org/abs/2505.21471,https://arxiv.org/pdf/2505.21471?,2,"/scholar?cites=12993078070912013992&as_sdt=5,33&sciodt=0,33&hl=en",Scaling external knowledge input beyond context windows of llms via multi-agent collaboration,,,,skipped
Language grounded multi-agent reinforcement learning with human-interpretable communication,H Li; HN Mahjoub; B Chalaki,2024.0,Advances in …,"coordination. In this work, we use embodied LLM agents to emulate human behaviors in  human-agent  Teams with 2 MARL agents and 1 LLM agent were evaluated on 8 episodes over",https://proceedings.neurips.cc/paper_files/paper/2024/hash/a06e129e01e0d2ef853e9ff67b911360-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/a06e129e01e0d2ef853e9ff67b911360-Paper-Conference.pdf,32,"/scholar?cites=2499020374063163603&as_sdt=5,33&sciodt=0,33&hl=en",Language grounded multi-agent reinforcement learning with human-interpretable communication,,,,skipped
Towards interactive and learnable cooperative driving automation: a large language model-driven decision-making framework,S Fang; J Liu; Y Cui; C Lv; P Hang,2025.0,IEEE Transactions on …,") to model the cooperation among agents and results showed that  Next, we design a  centralized-distributed coupled LLM  During this process, each CAV uses LLM for distributed high-",https://ieeexplore.ieee.org/abstract/document/10933798/,https://arxiv.org/pdf/2409.12812,47,"/scholar?cites=16627733472743917143&as_sdt=5,33&sciodt=0,33&hl=en",Towards interactive and learnable cooperative driving automation: a large language model-driven decision-making framework,,,,skipped
