title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url,Cleaned Title,Original Abstract,Abstract DOI,Abstract Source,Abstract Status
Mint: Evaluating llms in multi-turn interaction with tools and language feedback,X Wang; Z Wang; J Liu; Y Chen; L Yuan,2023.0,arXiv preprint arXiv …,"user, sometimes assisted by external tools. However, current  user, LLMs, and external tools,  while also underestimating the  User-LLM interaction, we investigate how the LLM performs",https://arxiv.org/abs/2309.10691,https://arxiv.org/pdf/2309.10691,277,"/scholar?cites=11546597930652901987&as_sdt=5,33&sciodt=0,33&hl=en",Mint: Evaluating llms in multi-turn interaction with tools and language feedback,"To solve complex tasks, large language models (LLMs) often require multiple rounds of interactions with the user, sometimes assisted by external tools. However, current evaluation protocols often emphasize benchmark performance with single-turn exchanges, neglecting the nuanced interactions among the user, LLMs, and external tools, while also underestimating the importance of natural language feedback from users. These oversights contribute to discrepancies between research benchmark evaluations and real-world use cases. We introduce MINT, a benchmark that evaluates LLMs' ability to solve tasks with multi-turn interactions by (1) using tools and (2) leveraging natural language feedback. To ensure reproducibility, we provide an evaluation framework where LLMs can access tools by executing Python code and receive users' natural language feedback simulated by GPT-4. We repurpose a diverse set of established evaluation datasets focusing on reasoning, coding, and decision-making and carefully curate them into a compact subset for efficient evaluation. Our analysis of 20 open- and closed-source LLMs offers intriguing findings. (a) LLMs generally benefit from tools and language feedback, with performance gains (absolute, same below) of 1-8% for each turn of tool use and 2-17% with natural language feedback. (b) Better single-turn performance does not guarantee better multi-turn performance. (c) Surprisingly, on the LLMs evaluated, supervised instruction-finetuning (SIFT) and reinforcement learning from human feedback (RLHF) generally hurt multi-turn capabilities. We expect MINT can help measure progress and incentivize research in improving LLMs' capabilities in multi-turn interactions, especially for open-source communities where multi-turn human evaluation can be less accessible compared to commercial LLMs with a larger user base.",http://arxiv.org/abs/2309.10691v3,arXiv,found
Non-prehensile tool-object manipulation by integrating llm-based planning and manoeuvrability-driven controls,HY Lee; P Zhou; A Duan; W Ma; C Yang,2026.0,Robotics and Computer …,"The ability to wield tools was once considered exclusive to human intelligence, but it is now  known that many other animals, like crows, possess this capability. Yet, robotic systems still",https://www.sciencedirect.com/science/article/pii/S0736584526000116,https://www.sciencedirect.com/science/article/pii/S0736584526000116,4,"/scholar?cites=3136158957900602798&as_sdt=5,33&sciodt=0,33&hl=en",Non-prehensile tool-object manipulation by integrating llm-based planning and manoeuvrability-driven controls,,,,skipped
Graph-toolformer: To empower llms with graph reasoning ability via prompt augmented by chatgpt,J Zhang,2023.0,arXiv preprint arXiv:2304.11116,"In this paper, we aim to develop a large language model (LLM) with the reasoning ability  on complex graph data. Currently, LLMs have achieved very impressive performance on",https://arxiv.org/abs/2304.11116,https://arxiv.org/pdf/2304.11116,123,"/scholar?cites=10249428519289094150&as_sdt=5,33&sciodt=0,33&hl=en",Graph-toolformer: To empower llms with graph reasoning ability via prompt augmented by chatgpt,,,,skipped
Benchmark Test-Time Scaling of General LLM Agents,X Li; R Ming; P Setlur; A Paladugu; A Tang,2026.0,arXiv preprint arXiv …,"LLM agents are increasingly expected to function as general- LLM agents across search,  coding, reasoning, and tool-use  Evaluation of ten leading LLM agents reveals a substantial",https://arxiv.org/abs/2602.18998,https://arxiv.org/pdf/2602.18998,0,,Benchmark Test-Time Scaling of General LLM Agents,,,,skipped
Developing Multi-Agent LLM Applications Through Continuous Human-LLM Co-Programming,H Song; A Goknil; X Jiang; E Melum,2025.0,2025 IEEE/ACM 4th …,"In our example, we eventually wrap all generated Python code as external tools, while  Cypher queries for graph reading and writing are generated by the LLM. Refactor-Pattern 2:",https://ieeexplore.ieee.org/abstract/document/11030030/,https://ieeexplore.ieee.org/iel8/11029975/11029991/11030030.pdf,2,"/scholar?cites=3389987431238270970&as_sdt=5,33&sciodt=0,33&hl=en",Developing Multi-Agent LLM Applications Through Continuous Human-LLM Co-Programming,,,,skipped
Rethinking Stateful Tool Use in Multi-Turn Dialogues: Benchmarks and Challenges,H Wang; W Huang; Y Wang; Y Xi; J Lu,2025.0,Findings of the …,"To explore the specfic performance of different LLMs on each API, we provide the accuracy  of each API for each LLM as shown in Figure 14. We could draw several conclusion from the",https://aclanthology.org/2025.findings-acl.284/,https://aclanthology.org/2025.findings-acl.284.pdf,2,"/scholar?cites=11287780592382396280&as_sdt=5,33&sciodt=0,33&hl=en",Rethinking Stateful Tool Use in Multi-Turn Dialogues: Benchmarks and Challenges,,,,skipped
A comparative evaluation of function-calling llms in a cognitive architecture,M Pardini; FA Galatolo; L Cominelli,2025.0,… on Metrology for …,function calling as the primary mechanism for the LLM to interact with the robot’s embodied  capabilities. Function calling allows the LLM  to directly prompting the LLM to perform actions.,https://ieeexplore.ieee.org/abstract/document/11340083/,https://docenti.ing.unipi.it/m.cimino/pub/hdl.handle.net_11568_1345528.pdf,1,"/scholar?cites=6429072320466048354&as_sdt=5,33&sciodt=0,33&hl=en",A comparative evaluation of function-calling llms in a cognitive architecture,,,,skipped
"From llms to llm-based agents for software engineering: A survey of current, challenges and future",H Jin; L Huang; H Cai; J Yan; B Li; H Chen,2024.0,arXiv preprint arXiv …,We review and differentiate the work of LLMs and LLM-based  on pushing the boundaries  of LLM-based agents in software  external tools or APIs is another significant advantage of LLM,https://arxiv.org/abs/2408.02479,https://arxiv.org/pdf/2408.02479,237,"/scholar?cites=18228541973918888018&as_sdt=5,33&sciodt=0,33&hl=en","From llms to llm-based agents for software engineering: A survey of current, challenges and future",,,,skipped
Hammerbench: Fine-grained function-calling evaluation in real mobile assistant scenarios,J Wang; J Zhou; X Wang; X Mo; H Zhang,2025.0,Findings of the …,"Diversity of scenarios: A diverse range of tools, queries, and user behaviors is essential for  assessing LLM agents’ function-calling abilities. HammerBench tests agents across multiple",https://aclanthology.org/2025.findings-acl.175/,https://aclanthology.org/2025.findings-acl.175.pdf,3,"/scholar?cites=13131291640183775609&as_sdt=5,33&sciodt=0,33&hl=en",Hammerbench: Fine-grained function-calling evaluation in real mobile assistant scenarios,,,,skipped
Tools fail: Detecting silent errors in faulty tools,J Sun; SY Min; Y Chang; Y Bisk,2024.0,Proceedings of the 2024 …,"To formalize this notion of “task-critical” tooluse mistakes, we introduce an error threshold ϵ  to  Specifically, we query the LLM with five different prompts – three non-tool and two tool-use",https://aclanthology.org/2024.emnlp-main.790/,https://aclanthology.org/2024.emnlp-main.790.pdf,16,"/scholar?cites=5093975336880615983&as_sdt=5,33&sciodt=0,33&hl=en",Tools fail: Detecting silent errors in faulty tools,,,,skipped
CostBench: Evaluating Multi-Turn Cost-Optimal Planning and Adaptation in Dynamic Environments for LLM Tool-Use Agents,J Liu; C Qian; Z Su; Q Zong; S Huang; B He,2025.0,arXiv preprint arXiv …,"Current evaluations of Large Language Model (LLM) agents primarily emphasize task  completion, often overlooking resource efficiency and adaptability. This neglects a crucial",https://arxiv.org/abs/2511.02734,https://arxiv.org/pdf/2511.02734,1,"/scholar?cites=12960302352912232491&as_sdt=5,33&sciodt=0,33&hl=en",CostBench: Evaluating Multi-Turn Cost-Optimal Planning and Adaptation in Dynamic Environments for LLM Tool-Use Agents,"Current evaluations of Large Language Model (LLM) agents primarily emphasize task completion, often overlooking resource efficiency and adaptability. This neglects a crucial capability: agents'ability to devise and adjust cost-optimal plans in response to changing environments. To bridge this gap, we introduce CostBench, a scalable, cost-centric benchmark designed to evaluate agents'economic reasoning and replanning abilities. Situated in the travel-planning domain, CostBench comprises tasks solvable via multiple sequences of atomic and composite tools with diverse, customizable costs. It also supports four types of dynamic blocking events, such as tool failures and cost changes, to simulate real-world unpredictability and necessitate agents to adapt in real time. Evaluating leading open-sourced and proprietary models on CostBench reveals a substantial gap in cost-aware planning: agents frequently fail to identify cost-optimal solutions in static settings, with even GPT-5 achieving less than 75% exact match rate on the hardest tasks, and performance further dropping by around 40% under dynamic conditions. By diagnosing these weaknesses, CostBench lays the groundwork for developing future agents that are both economically rational and robust.",10.48550/arXiv.2511.02734,SemanticScholar,found
When Agents Fail to Act: A Diagnostic Framework for Tool Invocation Reliability in Multi-Agent LLM Systems,D Huang; G Malwe; Z Wang,2026.0,arXiv preprint arXiv:2601.16280,"This work introduces a systematic diagnostic infrastructure for evaluating tool-use reliability  in multi-agent LLM systems, addressing a critical gap in existing evaluation frameworks. Our",https://arxiv.org/abs/2601.16280,https://arxiv.org/pdf/2601.16280,0,,When Agents Fail to Act: A Diagnostic Framework for Tool Invocation Reliability in Multi-Agent LLM Systems,,,,skipped
Data-Driven Function Calling Improvements in Large Language Model for Online Financial QA,X Tang; H Chen; S Li; F Lyu; W Shi; L Li; D Liu; W Luo,2026.0,,"LLM to serve online users. In this paper, we propose a data-driven pipeline to enhance function  calling in LLM  Then, we train an LLM with a two-step method, which enables the use of",https://xingt-tang.github.io/assets/pdf/fc_www26.pdf,https://xingt-tang.github.io/assets/pdf/fc_www26.pdf,0,,Data-Driven Function Calling Improvements in Large Language Model for Online Financial QA,,,,skipped
Tool Use (Function Calling),A Gullí,2025.0,Agentic Design Patterns: A Hands-On Guide to …,It allows the LLM at the core of the agent to decide when and how to use a specific external   Function calling is the technical mechanism that bridges the gap between the LLM’s,https://link.springer.com/chapter/10.1007/978-3-032-01402-3_5,,0,,Tool Use (Function Calling),,,,skipped
MATE: LLM-Powered Multi-Agent Translation Environment for Accessibility Applications,A Algazinov; M Laing; P Laban,2025.0,arXiv preprint arXiv:2506.19502,"The system supports multiple types of models, ranging from LLM API calling to using custom  machine learning (ML) classifiers. This flexibility ensures that the system can be adapted to",https://arxiv.org/abs/2506.19502,https://arxiv.org/pdf/2506.19502,0,,MATE: LLM-Powered Multi-Agent Translation Environment for Accessibility Applications,"Accessibility remains a critical concern in today's society, as many technologies are not developed to support the full range of user needs. Existing multi-agent systems (MAS) often cannot provide comprehensive assistance for users in need due to the lack of customization stemming from closed-source designs. Consequently, individuals with disabilities frequently encounter significant barriers when attempting to interact with digital environments. We introduce MATE, a multimodal accessibility MAS, which performs the modality conversions based on the user's needs. The system is useful for assisting people with disabilities by ensuring that data will be converted to an understandable format. For instance, if the user cannot see well and receives an image, the system converts this image to its audio description. MATE can be applied to a wide range of domains, industries, and areas, such as healthcare, and can become a useful assistant for various groups of users. The system supports multiple types of models, ranging from LLM API calling to using custom machine learning (ML) classifiers. This flexibility ensures that the system can be adapted to various needs and is compatible with a wide variety of hardware. Since the system is expected to run locally, it ensures the privacy and security of sensitive information. In addition, the framework can be effectively integrated with institutional technologies (e.g., digital healthcare service) for real-time user assistance. Furthermore, we introduce ModCon-Task-Identifier, a model that is capable of extracting the precise modality conversion task from the user input. Numerous experiments show that ModCon-Task-Identifier consistently outperforms other LLMs and statistical models on our custom data. Our code and data are publicly available at https://github.com/AlgazinovAleksandr/Multi-Agent-MATE.",10.48550/arXiv.2506.19502,SemanticScholar,found
A survey on code generation with llm-based agents,Y Dong; X Jiang; J Qian; T Wang; K Zhang,2025.0,arXiv preprint arXiv …,"This paper presents a systematic survey of the field of LLM-based code generation agents.   Furthermore, this survey details the applications of LLM-based agents across the full SDLC,",https://arxiv.org/abs/2508.00083,https://arxiv.org/pdf/2508.00083,56,"/scholar?cites=7337704227375584156&as_sdt=5,33&sciodt=0,33&hl=en",A survey on code generation with llm-based agents,,,,skipped
ScaleEnv: Scaling Environment Synthesis from Scratch for Generalist Interactive Tool-Use Agent Training,D Tu; H Hao; H Yang; Y Chen; YK Zhang; Z Xia,2026.0,arXiv preprint arXiv …,We first utilize an LLM to translate the database schema into executable code. To ensure   Any execution failures trigger another LLM agent that works as a debuger and iteratively,https://arxiv.org/abs/2602.06820,https://arxiv.org/pdf/2602.06820,1,"/scholar?cites=4929185296097867704&as_sdt=5,33&sciodt=0,33&hl=en",ScaleEnv: Scaling Environment Synthesis from Scratch for Generalist Interactive Tool-Use Agent Training,,,,skipped
ToolBench 2.0: Evaluating Long-Horizon and Multi-Step Tool Use in LLMs,G Wang; J Liu; M Zhou; X Chen; L Zhang; Z Sun,,,"to characterize error patterns in LLM outputs during tool use, demonstrating that  LLM  framework is validated to outperform the traditional single-LLM approach across various tool-use",https://www.researchgate.net/profile/Haoran-Zhang-111/publication/397170082_ToolBench_20_Evaluating_Long-Horizon_and_Multi-Step_Tool_Use_in_LLMs/links/69064a69368b49329fa8c05b/ToolBench-20-Evaluating-Long-Horizon-and-Multi-Step-Tool-Use-in-LLMs.pdf,https://www.researchgate.net/profile/Haoran-Zhang-111/publication/397170082_ToolBench_20_Evaluating_Long-Horizon_and_Multi-Step_Tool_Use_in_LLMs/links/69064a69368b49329fa8c05b/ToolBench-20-Evaluating-Long-Horizon-and-Multi-Step-Tool-Use-in-LLMs.pdf,0,,ToolBench 2.0: Evaluating Long-Horizon and Multi-Step Tool Use in LLMs,,,,skipped
Tooldec: Syntax error-free and generalizable tool use for LLMs via finite-state decoding,K Zhang; H Chen; L Li; WY Wang,2023.0,,"Table 1: The comparison between the LLM tool use paradigms. Finite-state decoding is able  to eliminate syntax errors, adopt new tools without new data and in-context documentation.",https://openreview.net/forum?id=27YiINkhw3,https://openreview.net/pdf?id=27YiINkhw3,4,"/scholar?cites=11606521451468694141&as_sdt=5,33&sciodt=0,33&hl=en",Tooldec: Syntax error-free and generalizable tool use for LLMs via finite-state decoding,,,,skipped
Tool-to-agent retrieval: Bridging tools and agents for scalable llm multi-agent systems,E Lumer; F Nizar; A Gulati; PH Basavaraju,2025.0,arXiv preprint arXiv …,"Recent advancements in Large Language Model (LLM) agents and the Model Context  Protocol (MCP) enable assistants to discover, equip, and use large collections of external tools",https://arxiv.org/abs/2511.01854,https://arxiv.org/pdf/2511.01854,4,"/scholar?cites=8447970776994906111&as_sdt=5,33&sciodt=0,33&hl=en",Tool-to-agent retrieval: Bridging tools and agents for scalable llm multi-agent systems,,,,skipped
FinMCP-Bench: Benchmarking LLM Agents for Real-World Financial Tool Use under the Model Context Protocol,J Zhu; Y Tian; B Li; K Wu; Z Liang; J Li; X Zhang; L Guo,,,"user requests, call external tools, and carry out multi-step reasoning. In practice, LLM agents  must  (2025), in this paper we evaluate LLM performance based on the tools invoked and",https://www.researchgate.net/profile/Jie-Zhu-142/publication/396371996_FinMCP-Bench_Benchmarking_LLM_Agents_for_Real-World_Financial_Tool_Use_under_the_Model_Context_Protocol/links/68e86e7b7d9a4d4e87085113/FinMCP-Bench-Benchmarking-LLM-Agents-for-Real-World-Financial-Tool-Use-under-the-Model-Context-Protocol.pdf,https://www.researchgate.net/profile/Jie-Zhu-142/publication/396371996_FinMCP-Bench_Benchmarking_LLM_Agents_for_Real-World_Financial_Tool_Use_under_the_Model_Context_Protocol/links/68e86e7b7d9a4d4e87085113/FinMCP-Bench-Benchmarking-LLM-Agents-for-Real-World-Financial-Tool-Use-under-the-Model-Context-Protocol.pdf,0,,FinMCP-Bench: Benchmarking LLM Agents for Real-World Financial Tool Use under the Model Context Protocol,,,,skipped
Agentguard: Repurposing agentic orchestrator for safety evaluation of tool orchestration,J Chen; SL Cong,2025.0,arXiv preprint arXiv:2502.09809,"discover and validate unsafe tool-use workflows, followed by  LLM as opposed to an  agentic orchestrator with internal specifications about the agents (eg, specifications in tool-use",https://arxiv.org/abs/2502.09809,https://arxiv.org/pdf/2502.09809,19,"/scholar?cites=12694661022155802809&as_sdt=5,33&sciodt=0,33&hl=en",Agentguard: Repurposing agentic orchestrator for safety evaluation of tool orchestration,,,,skipped
Hammerbench: Fine-grained function-calling evaluation in real mobile device scenarios,J Wang; J Zhou; M Wen; X Mo; H Zhang; Q Lin,2024.0,arXiv preprint arXiv …,"Diversity of scenarios: A diverse range of tools, queries, and user behaviors is essential for  assessing LLM agents’ function-calling abilities. HammerBench tests agents across multiple",https://arxiv.org/abs/2412.16516,https://arxiv.org/pdf/2412.16516?,11,"/scholar?cites=18119887711013277255&as_sdt=5,33&sciodt=0,33&hl=en",Hammerbench: Fine-grained function-calling evaluation in real mobile device scenarios,,,,skipped
